occur	핵심 뜻: 발생하다 / 일어나다
percent	"핵심 뜻: 퍼센트 / 백분율
구분: percent=백분율 값 / percentage=비율이라는 개념이나 수치"
period	핵심 뜻: 기간 / 시기
principle	"핵심 뜻: 원칙
구분: principle=원칙·기본 원리 / principal=주요한·교장·원금"
process	"핵심 뜻: 과정
구분: process=단계가 이어지는 과정 / procedure=정해진 수행 절차"
require	"핵심 뜻: 요구하다
구분: require=필수로 요구하다 / need=필요로 하다"
research	"핵심 뜻: 연구 / 체계적으로 조사하다
구분: research=체계적 연구·조사 / survey=설문·조사"
respond	"핵심 뜻: 응답하다 / 반응하다
구분: respond=응답하거나 반응하다 / react=자극에 반응하다"
role	핵심 뜻: 역할
section	핵심 뜻: 부분 / 구획 / 절
significant	"핵심 뜻: 중요한 / 상당한
구분: significant=해석상 의미 있거나 영향이 큼 / important=일반적으로 중요한"
similar	핵심 뜻: 비슷한 / 유사한
source	핵심 뜻: 출처 / 원천
specific	핵심 뜻: 구체적인 / 특정한
structure	"핵심 뜻: 구조
구분: structure=전체를 이루는 짜임과 구조 / organization=조직화 방식"
theory	"핵심 뜻: 이론
구분: theory=현상을 설명하는 이론 / hypothesis=검증 전 가설"
vary	"핵심 뜻: 달라지다 / 변동하다
구분: vary=조건에 따라 달라지다 / change=바뀌다"
achieve	핵심 뜻: 달성하다 / 성취하다
acquire	"핵심 뜻: 얻다 / 습득하다
구분: acquire=새로 얻거나 습득하다 / obtain=얻다"
administrate	핵심 뜻: 관리하다 / 운영하다
affect	"핵심 뜻: 영향을 미치다
구분: affect=영향을 미치다 / influence=영향을 주다"
appropriate	핵심 뜻: 적절한 / 알맞은
aspect	핵심 뜻: 측면 / 양상
assist	"핵심 뜻: 돕다 / 보조하다
구분: assist=옆에서 보조하다 / support=넓게 지원하다"
chapter	핵심 뜻: 장
complex	핵심 뜻: 복잡한 / 복합적인
conclude	"핵심 뜻: 결론짓다 / 끝맺다
구분: conclude=근거 후 결론짓거나 마무리하다 / infer=추론하다"
conduct	"핵심 뜻: 수행하다 / 행동
구분: conduct=조사·실험을 수행하다 또는 행동 / behavior=행동"
consequent	"핵심 뜻: 결과로 생긴
구분: consequent=결과로 뒤따르는 / subsequent=시간상 그다음의"
credit	"핵심 뜻: 공로 / 학점 / 인정하다
구분: credit=공로·학점·신용 또는 인정하다 / recognition=인정"
culture	핵심 뜻: 문화
feature	핵심 뜻: 특징 / 포함하다
focus	핵심 뜻: 초점 / 집중하다
impact	"핵심 뜻: 영향 / 충격
구분: impact=강한 영향이나 충격 / effect=효과 일반"
injure	"핵심 뜻: 다치게 하다 / 해치다
구분: injure=신체·권리·상태를 손상시키다 / harm=해치다"
institute	"핵심 뜻: 설립하다 / 기관
구분: institute=공식적으로 시작하다 또는 기관 / establish=확립하다"
invest	"핵심 뜻: 투자하다 / 투입하다
구분: invest=돈·시간·노력을 투자하다 / spend=쓰다"
item	핵심 뜻: 항목
journal	핵심 뜻: 학술지 / 일지
maintain	"핵심 뜻: 유지하다 / 주장하다
구분: maintain=상태를 유지하거나 입장을 주장하다 / claim=주장하다"
obtain	"핵심 뜻: 얻다 / 구하다
구분: obtain=노력·절차로 얻다 / get=얻다 일반"
perceive	"핵심 뜻: 인식하다 / 알아차리다
구분: perceive=감각과 해석으로 인식하다 / interpret=해석하다"
positive	핵심 뜻: 긍정적인 / 양의
purchase	핵심 뜻: 구매하다 / 구입
range	"핵심 뜻: 범위 / 폭 / 걸쳐 있다
구분: range=값·유형의 범위 / scope=다루는 범위"
reside	핵심 뜻: 거주하다
